整租 | 单室套 复式楼 应天大街 卡子门地铁 可月付无中介 3500元/月,洪家园绿国万象都荟,http://nj.58.com/zufang/33683658855373x.shtml
整租 | 南方花园 地铁旁电梯房 押一付一安全省心 房租月付无 1712元/月,岔路口南方花园(西区),http://nj.58.com/zufang/33686477820605x.shtml
整租 | 西关头 2室1厅1卫 2500元/月,滨湖西关头,http://nj.58.com/zufang/33628340058053x.shtml
单间 | 月付 虹苑新寓 紧邻江城学院 二中医院 应天产业园 900元/月,应天西路虹苑新寓三村,http://nj.58.com/hezu/33676824656199x.shtml
单间 | 二号线仙鹤门地铁站 精装单间独卫 周边配套家电齐全 1300元/月,仙林仙居华庭,http://nj.58.com/hezu/33453341717433x.shtml
整租 | 晓庄城市绿洲精装两室一厅南北通透 采光好拎包入住 2100元/月,迈皋桥城市绿洲花园一期,http://nj.58.com/zufang/33473780427443x.shtml
单间 | 奥体东站 个人精装修 无中介费 随时看房 拎包即住 2400元/月,奥体中泰国际广场,http://nj.58.com/hezu/33665957946689x.shtml
单间 | 雨花台铁心桥凤翔新城一期精装单间出租 1000元/月,铁心桥凤翔新城一期,http://nj.58.com/hezu/33630336708924x.shtml
单间 | 【主卧带独卫】 【次卧带阳台】【地铁附近】 650元/月,桥北明发滨江新城三期,http://nj.58.com/hezu/32070017907523x.shtml
整租 | 奥体东 万科光明城市 2室 精装修 邻地铁 交通便利 4800元/月,奥体万科光明城市西苑,http://nj.58.com/zufang/33475741512651x.shtml
单间 | 非中介 中海万景西岸精装卧室800900单间(可月付 850元/月,江浦中海万锦熙岸,http://nj.58.com/hezu/33399841104821x.shtml
单间 | 新民花苑 地铁旁电梯房 押一付一安全省心 房租月付无 910元/月,科学园新民花苑,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl59SwtU3TTKGLZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jlkcg8yV0lBraKAtL5rsHNx_7k2_EqtKqjJl6DHUEYHX2_Na0F0JUQ_iA8VADJkM9M7dSMdU1bF9SEUM9Qe6Azr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWCldsIr4Qc8yIlaQ8ACo3sUgnTnuV4ut2oMzJts5psgVkSWobrIgnyFouVjHO1K_2&local=172&pubid=29966632&apptype=0&psid=190368763199648545389282270&entinfo=33586524537386_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 冶山道院 蛋壳公寓直租 家具齐全 随时看房 房价透明 959元/月,新街口冶山道院小区,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl59SwtU3TTKGLZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gb10byqB4xhYE2YYbhHppkx_7k2_EqtKpxOAdTKNtz2M7qTkCxi9E_7bPyKFQTpiG3qkt3EzCuz2OaYFQoyojuZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQi3DBrU8-K8-paIrB8TG1d6ApDR5hWRpH8YZE29olTwTCbjw7B4EgvA&local=172&pubid=29288836&apptype=0&psid=190368763199648545389282270&entinfo=33466525979339_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 晨光公寓 环境优美 押一付一 双周保洁 免费宽带 999元/月,中华门晨光巷小区,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl59SwtU3TTKGLZpk1zEffDjvZrKof8T9H1Etf3gzeNV-igIFsBs-bbOQT0C3vrym9rx_7k2_EqtKpxOAdTKNtz2P__jzdziWd2GUUBZL3i6bIf_qceDhSVHMl3oc6s5mPfZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQkHeTs7P27RFSTW4QOVKZMKApDR5hWRpH8YZE29olTwREWjEMQobryQ&local=172&pubid=29192518&apptype=0&psid=190368763199648545389282270&entinfo=33466404268741_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 非中介 月付 1号线迈皋桥 南卧大飘窗 高端小区 干 1490元/月,湖南路高云岭小区,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl59SwtU3TTKGLZpk1zEffDjvZrKof8T9H1Etf3gzeNV-g6klQ34q_pN0AH1yYQDh6Hx_7k2_EqtKp_nG-f8ThHae6ObaEzcuKeoQIXenspoCc6YcemmN8nJXayiPyJ8f3mZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQA84HOIuaZZBjHAU2P_9FeKApDR5hWRpH8YZE29olTwT5akK0j8L0mw&local=172&pubid=30328493&apptype=0&psid=190368763199648545389282270&entinfo=33650554264143_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 无中介费 精金花园 房间采光好 空间大 小区绿化 1400元/月,奥体精金花园,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl59SwtU3TTKGLZpk1zEffDjvZrKof8T9H1Etf3gzeNV-htEAqPOpxA1gNwUx3wqDCsx_7k2_EqtKrCEoQOXSZyCi6GUoU013EB76gIcbHwYe23qkt3EzCuzzMWIdRJ4jzwZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQhChqsaanxaguYtCw-gebfqApDR5hWRpH8YZE29olTwQAgM-j1nJ4ig&local=172&pubid=29769522&apptype=0&psid=190368763199648545389282270&entinfo=33552770978625_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
整租 | 1912街区附近，温莎对面，西大影壁小区简装两房，拎 3000元/月,珠江路西大影壁小区,http://nj.58.com/zufang/33686269364526x.shtml
整租 | 1912街区附近，温莎对面，东大影壁小区简装两房，拎 3000元/月,珠江路东大影壁小区,http://nj.58.com/zufang/33686251212344x.shtml
整租 | 三山街地铁口 天安恒隆花园精品单室套 拎包入住 可月 4000元/月,朝天宫天安恒隆花园,http://nj.58.com/zufang/33686232460209x.shtml
整租 | 魔方公寓靠地铁 珠江路 梅园 可短租 免费健身房 家 3350元/月,长江路网巾市小区,http://nj.58.com/zufang/33475171780396x.shtml
整租 | 仙林诚品城 居家装修 设施齐全 拎包入住 随时看房 3000元/月,仙林学仕风华苑,http://nj.58.com/zufang/33630347262661x.shtml
整租 | 一号线竹山路 站武夷绿洲 居家两房采光好设施齐全拎包 2900元/月,科学园武夷绿洲品茗苑,http://nj.58.com/zufang/33666260620733x.shtml
单间 | 殷巷新寓三家合住正规南向次卧出租 无中介费 1050元/月,科学园金轮津桥华府,http://nj.58.com/hezu/33318790069066x.shtml
单间 | 月付 冶山道院 朝天宫 新街口地铁 通宇花园 随时看 1400元/月,新街口冶山道院小区,http://nj.58.com/hezu/33594534231226x.shtml
单间 | 武夷绿洲观竹苑 蛋壳公寓直租 家具齐全 随时看房 房 920元/月,科学园武夷绿洲观竹苑,http://nj.58.com/hezu/33688701509165x.shtml
整租 | 凤凰西街223号 精装修两房 南北通透 居家装修 交 3800元/月,凤凰西街凤凰西街223号小区,http://nj.58.com/zufang/33685518663737x.shtml
单间 | 龙眠大道地铁站 泥塘新苑精装 家电齐全 正规主卧可月 950元/月,东山泥塘新苑,http://nj.58.com/hezu/33641056668605x.shtml
整租 | 奥体清荷园北园 精装两房 设施齐全 周边配套成 拎包 2200元/月,奥体清荷园北园,http://nj.58.com/zufang/33583928695337x.shtml
整租 | 天润城十二街区 出门地铁 紧靠天悦城 精装三房 拎包 2800元/月,桥北天润城第十二街区,http://nj.58.com/zufang/33565924885173x.shtml
单间 | 鼓楼三牌楼小区靠近中山北路南财福建路交通方便精装月付 1100元/月,三牌楼三牌楼小区,http://nj.58.com/hezu/33654078100284x.shtml
整租 | 旭日上城二期 精装修 价格便宜 随时入住 居家装修 2100元/月,桥北弘阳旭日上城二区,http://nj.58.com/zufang/33633136188088x.shtml
整租 | 欧风花苑 2室2厅1卫 1400元/月,雄州欧风花苑,http://nj.58.com/zufang/33688444859067x.shtml
整租 | 东升村 2室1厅1卫 3000元/月,南湖东升村,http://nj.58.com/zufang/33688440348480x.shtml
单间 | 雨花台铁心桥韩府山庄精装单间出租靠近大周路软件谷 800元/月,铁心桥韩府山庄,http://nj.58.com/hezu/33630251556522x.shtml
整租 | 秣陵中学欣旺花苑（月付）（500元）家电全（可短租） 500元/月,秣陵欣旺花苑东区,http://nj.58.com/zufang/33289143185836x.shtml
单间 | 雨花台铁心桥景明佳园精装单间靠近软件大道 1000元/月,铁心桥景明佳园,http://nj.58.com/hezu/33630119249725x.shtml
单间 | 莱茵东郡1号线天印大道 有厨房 精装 家电家具都有 950元/月,科学园莱茵东郡,http://nj.58.com/hezu/33623360713672x.shtml
单间 | 月付无压力 胜利新寓 智能门锁 安全省心 拒绝黑中介 1090元/月,开发区胜利新寓,http://nj.58.com/hezu/33685879194415x.shtml
单间 | 月付 奥体新城青竹园 兴隆大街 月安花园 随时看房 1200元/月,奥体清竹园,http://nj.58.com/hezu/33616826242750x.shtml
整租 | 月付无压力 安德公寓 智能门锁 安全省心 拒绝黑中介 2544元/月,安德门安德公寓,http://nj.58.com/zufang/33688185014728x.shtml
整租 | 上海路南大邻陶谷新村汉口西路省人医居家陪读精装修南北 3300元/月,鼓楼周边上海路小区,http://nj.58.com/zufang/33632500627378x.shtml
单间 | 雨花台铁心桥春江佳园精装单间出租 950元/月,铁心桥春江佳园,http://nj.58.com/hezu/33630196109380x.shtml
整租 | 万象都荟急租精装两房7楼近大明路卡子门宜家龙翔雅苑风 3400元/月,洪家园绿国万象都荟,http://nj.58.com/zufang/33686373758381x.shtml
单间 | 4号线龙江地铁口 紧靠新城市广场 南艺 二师 省妇幼 1500元/月,龙江中保绿苑,http://nj.58.com/hezu/33678713411377x.shtml
整租 | 馨合家园两房出租 环境好 位置佳 居住的好地方 1500元/月,迈皋桥馨合家园,http://nj.58.com/zufang/30745072508604x.shtml
单间 | 入住减600 宁湖园岚岛别墅 1号线 精装 押一付一 1200元/月,江宁周边宁湖园岚岛别墅,http://nj.58.com/hezu/33619021899444x.shtml
整租 | 万达商圈 积贤雅苑两室 精装修干净清爽 设施齐全 拎 3500元/月,建邺周边积贤雅苑,http://nj.58.com/zufang/33464501828139x.shtml
整租 | 南湖新苑 2室1厅1卫 3700元/月,南湖南湖新苑,http://nj.58.com/zufang/33319841595728x.shtml
单间 | 河西万达 南湖路 所街 省二中医院 春晓大厦 金虹花 1300元/月,南湖金虹花园,http://nj.58.com/hezu/33651090354986x.shtml
整租 | 新挂牌集庆门大街文体路 南湖南苑省二中医院旁精装急租 2550元/月,南湖东升村,http://nj.58.com/zufang/33675236584747x.shtml
整租 | 奥体 佳兆业城市广场 精装三房 南外陪读 家具可配 4000元/月,奥体佳兆业城市广场,http://nj.58.com/zufang/33252013232843x.shtml
整租 | 新街口市中心，丰富路2室1厅，居家装修，上班居家，朝 3000元/月,淮海路丰富路125号小区,http://nj.58.com/zufang/33497396096565x.shtml
单间 | 大明路，映山菁华，科技园附近，春天家园，丽景华庭，龙 1500元/月,秦虹映山菁华,http://nj.58.com/hezu/33577325030602x.shtml
单间 | 郁金香花苑 蛋壳公寓直租 押一付一 家具齐全 包物业 1070元/月,宁南郁金香花苑,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5q0GT0KaQHvnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gQohQDbm89T6uTkOWSPg1Xx_7k2_EqtKq6WIN0my-A1w42DkMW1sL9rE2gJv3TDO4ZPs9EqCLyierulw_dwCLVZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQuA7QXO2VaO_mHgXrAgR8gaApDR5hWRpH8YZE29olTwQoZOLjM7Zm4Q&local=172&pubid=27963924&apptype=0&psid=171900213199648546766027077&entinfo=33210612203069_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 可月付 精装修 地铁公交都有 清荷园 小区环境优美 950元/月,奥体清荷园北园,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5q0GT0KaQHvnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-j_2PmJahYMBLOX71Q7ZhqCx_7k2_EqtKqTao2WmUC6f3xUWRa1uB55pM3b6VbDKBe3qkt3EzCuzzMWIdRJ4jzwZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQRnUGDgoZEYCkCeJO_1H3QaApDR5hWRpH8YZE29olTwQAgM-j1nJ4ig&local=172&pubid=30385680&apptype=0&psid=171900213199648546766027077&entinfo=33610248076346_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 天景山瑞庭苑 押一付一 朝南大飘窗 非中介 可做饭！ 1000元/月,东山天景山公寓瑞庭苑,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5q0GT0KaQHvnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-guoRc-0ZnynLqydspzI7WSx_7k2_EqtKqR1F4Vtjj3O_KbgWiuHY0O_iA8VADJkM8f_qceDhSVHJzOMkNr3kS6ZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQzIfhVDDmmVssqpJFzZJtAqApDR5hWRpH8YZE29olTwQ5oh-9keks3A&local=172&pubid=29760153&apptype=0&psid=171900213199648546766027077&entinfo=33561452114989_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 首月房租减800，万达周边，东平雅苑，精装修，月付， 1200元/月,东山东平雅苑,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5q0GT0KaQHvnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iiTiOKsI29PM8zX27VXkp4x_7k2_EqtKpNiYIbTdlZL5K3p6-eBzRb76gIcbHwYe0f_qceDhSVHJzOMkNr3kS6ZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQUKIHduiguUsZ67K917iuw6ApDR5hWRpH8YZE29olTwQ5oh-9keks3A&local=172&pubid=29271273&apptype=0&psid=171900213199648546766027077&entinfo=33484463010619_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 房东直租非中介 欣旺花苑二期 超棒室友期待你的加入 1199元/月,秣陵欣旺花苑二期,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5q0GT0KaQHvnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hcck-MUG7d5fmm3XPxcVF_x_7k2_EqtKohB5md-6cY6AO2GLTevZEvoQIXenspoCcZPs9EqCLyicl3oc6s5mPfZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQW_K0lZLmnYOismrh3yKevqApDR5hWRpH8YZE29olTwRse5YgWH6m9Q&local=172&pubid=29220933&apptype=0&psid=171900213199648546766027077&entinfo=33466223870918_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
整租 | 南苑 应天西路 精装两房 采光好 南北通透 看房方便 3200元/月,南苑虹苑新寓二村,http://nj.58.com/zufang/33650906075587x.shtml
单间 | 单间 | 新街口3号线武定门地铁口长乐路小心桥小区 1450元/月,夫子庙白鹭东苑,http://nj.58.com/hezu/33650902535108x.shtml
单间 | 南大金陵学院旁高端住宅小区内精装修单间家具家电齐全拎 500元/月,高新新城香溢紫郡,http://nj.58.com/hezu/33650888216127x.shtml
整租 | 三山街地铁口 皇册家园 高档小区 精装单室套 环境好 3700元/月,来凤皇册家园,http://nj.58.com/zufang/33629005240507x.shtml
整租 | 栖园 豪装三房 仙林南外旁 家具家电齐全 拎包入住 9000元/月,仙林栖园,http://nj.58.com/zufang/33451267529403x.shtml
单间 | 出租单间无中介费可以月付出门就是三号线新庄站常发广场 1000元/月,锁金村新庄花园,http://nj.58.com/hezu/33677256042684x.shtml
整租 | 何家门小区 黄山北路 700元/月,南京周边何家门小区,http://nj.58.com/zufang/33688432382279x.shtml
整租 | 4号线草场门虎踞北路 晚市整租 独立阳台、书房 2650元/月,福建路晚市40号小区,http://nj.58.com/zufang/33628725556422x.shtml
整租 | 下马坊 东郊美树苑 东元山庄 小卫街226号 樱花园 2400元/月,卫岗东元山庄,http://nj.58.com/zufang/33508977435960x.shtml
整租 | 花港幸福城茉莉园 2室1厅1卫 1500元/月,马群花港幸福城茉莉园,http://nj.58.com/zufang/33688425582411x.shtml
整租 | 华阳佳园 新出单室套 拎包入住 设施齐全 采光好 诚 3100元/月,江东华阳佳园,http://nj.58.com/zufang/33396564460334x.shtml
整租 | 伴山香槟园 格致路9号 500元/月,科学园伴山香槟园,http://nj.58.com/zufang/33688437854534x.shtml
整租 | 晓庄广场附近 大地伊丽雅特湾 婚装三房 寻求素质高租 3500元/月,晓庄大地伊丽雅特湾,http://nj.58.com/zufang/33522108978366x.shtml
单间 | 首月房租减免800翠屏城园 精装月付 押一付一 交通 900元/月,秣陵翠屏诚园,http://nj.58.com/hezu/33617174277583x.shtml
单间 | 水佐岗 中山北路 模范中路 祁家桥 虹桥中心附近 单 1450元/月,湖南路祁家桥19号小区,http://nj.58.com/hezu/33605690888007x.shtml
单间 | 仙林 地铁口 经天路 高科荣境 万达茂 精装单间 押 1100元/月,仙林高科荣域,http://nj.58.com/hezu/33417928199240x.shtml
单间 | 出租双龙大道 宏运大道南祥星际秦湾景园精装修 支持押 890元/月,东山南祥星际,http://nj.58.com/hezu/33674617087156x.shtml
单间 | 雨花台铁心桥韩府茗苑精装单间出租 800元/月,铁心桥韩府茗苑,http://nj.58.com/hezu/33300405226550x.shtml
单间 | 个人出租.金洲苑小区临近中胜地铁口旁兴元嘉园 1600元/月,奥体兴元嘉园,http://nj.58.com/hezu/33672242919214x.shtml
整租 | 近孵鹰大厦 整租滨江嘉园两室一厅 精装 拆迁户 小白 1800元/月,江浦滨江嘉园,http://nj.58.com/zufang/33672017902655x.shtml
整租 | （月付500元）岱山西善桥西善花苑精装 设施全可短租 500元/月,西善桥西善花苑祥和园,http://nj.58.com/zufang/33683705541826x.shtml
单间 | 1号线迈皋桥地铁口 方圆绿茵 华电路 万谷慧 沃尔玛 950元/月,迈皋桥方圆绿茵小区,http://nj.58.com/hezu/33628331830338x.shtml
整租 | 南农大对面 环境优美 安全系数高 带电梯 豪华装修 7000元/月,月牙湖戎泰山庄,http://nj.58.com/zufang/33621967126700x.shtml
单间 | 奥克斯钟山府 二号线仙鹤门地铁 北欧风格 近仙林大学 1500元/月,仙林奥克斯钟山府,http://nj.58.com/hezu/33630565459891x.shtml
单间 | 横塘西苑 出租豪装卧室 一楼调高 采光相当的好 可免 1750元/月,应天西路横塘西苑,http://nj.58.com/hezu/33673504044992x.shtml
整租 | 花港幸福城茉莉园 2室1厅1卫 1500元/月,马群花港幸福城茉莉园,http://nj.58.com/zufang/33688425579060x.shtml
整租 | 宋都美域 朗诗对面 雨润大街地铁口 中央空调 自住豪 5500元/月,奥体宋都美域沁园,http://nj.58.com/zufang/33683020725683x.shtml
单间 | 湖景花园 1和3号线南京站 龙蟠路黄家圩 精装单间 1150元/月,中央门湖景花园,http://nj.58.com/hezu/33683400471979x.shtml
整租 | 单身公寓急租来凤街集庆路248号大阳台带独立卫生间厨 1800元/月,来凤来凤街一号花园,http://nj.58.com/zufang/33545229905485x.shtml
单间 | 郁金香花苑 拒绝黑中介 月付无压力 家具齐全 精装修 969元/月,宁南郁金香花苑,http://nj.58.com/hezu/33688841627569x.shtml
单间 | 雨花台铁心桥春江佳园精装单间出租 950元/月,铁心桥春江佳园,http://nj.58.com/hezu/33630196109380x.shtml
整租 | 万达旁边江宁医院 现代精装修3台空调 品牌家具 房东 2300元/月,东山南京市江宁医院住宅区,http://nj.58.com/zufang/32227134326602x.shtml
单间 | 雨花台铁心桥凤翔花园三期精装单间出租靠近两个地铁线路 1100元/月,铁心桥凤翔花园三期,http://nj.58.com/hezu/33630031872447x.shtml
单间 | 集庆门大街 万达广场 万和源居 白领公寓 精装月付 1400元/月,兴隆万和源居,http://nj.58.com/hezu/33663282310063x.shtml
单间 | 贾西地铁口 晓村和苑 无中介费 拎包入住  精装 1000元/月,西善桥晓村和苑,http://nj.58.com/hezu/33674850918210x.shtml
整租 | 夫子庙水游城后面 慧园街精品单室套 拎包入住 可月付 3200元/月,夫子庙慧园街6号小区,http://nj.58.com/zufang/33576273640138x.shtml
单间 | 押一付一 挹江门 察哈尔路 南医大二附院 小桃园 金 1000元/月,瑞金路金城花园小区,http://nj.58.com/hezu/33663184945095x.shtml
整租 | 的价，神奇的房，保证给您一个舒适的居住环境 2300元/月,仙林新城香悦澜山,http://nj.58.com/zufang/33475997666894x.shtml
单间 | 中电颐和 蛋壳公寓直租 家具齐全 随时看房 房价透明 1050元/月,迈皋桥中电颐和府邸,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5pV7X3p4_UDzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-izWeAqkUVriRJLMUPrccQex_7k2_EqtKqjJl6DHUEYHTp4TVOjhdlspM3b6VbDKBf3RcinNqFhwLr8pr6REzeXZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQZHc0OtY-yzJBAnufX4y-VqApDR5hWRpH8YZE29olTwQfZ8i4tTwfSg&local=172&pubid=29963172&apptype=0&psid=129337373199648547733770778&entinfo=33586433500850_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 天元城 环境优美 押一付一 双周保洁 免费宽带 1470元/月,科学园天元城,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5pV7X3p4_UDzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gdw6DmaajVMg19qBIBdwc3x_7k2_EqtKq6WIN0my-A1ynxTVjJi279_iA8VADJkM9M7dSMdU1bF9SEUM9Qe6Azr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWE1E8au2iqQKnIQBRBhAcdkgnTnuV4ut2oMzJts5psgVkSWobrIgnyFouVjHO1K_2&local=172&pubid=30544774&apptype=0&psid=129337373199648547733770778&entinfo=33686799470148_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
